Tweet_index	Tweet_text	Label
373	i really need to get my nails and eyebrows done tomorrow emote grinning face with smiling eyes been slacking on that # cool * emote nail polish emote face with no good gesture emote information desk person	0
374	 @ username @  one of those obvious when you see it but oh so clever ideas!! glad you approved!	0
375	replurks acatholicprayer: lord jesus christ, son of god, have mercy on me, a sinner! # catholic * # prayer * url	0
376	i bet its warmer in nova scotia today! # frio * # cold * # freezing * # costa del sol * # i love canada *	1
377	bbc news - new forest road safety campaign donkey killed by car  url 	1
378	suppose i best move my arse to the # gym * anything to put off wrapping presents emote confused face emote wrapped present # christmas * # chore *	0
379	thanks for the awesome support on our # insta gram * page. much appreciated. url # women * # motivation * # role mode *	0
380	i adapted the snoopy comic for academic paper submission :p reviewer  number  is the stuff of nightmares!  url 	0
381	kind of love how i got a voicemail from my seat neighbor wondering where i was yet they constantly sell their ticket & i never ask	1
382	happy new year to meeeee.  url 	0
383	 @ username @  georgia's nativity play in the morning too.	0
384	sanjay dutt asks for parole to meet his wife whereas other husbands want parole from their wives but there no body exist to grant it. 	1
385	who is eating everything on the table for noche buena?  emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand emote happy person raising one hand	0
386	let us get another big win vols bball and keep it going.#volnation # beat nc state *	0
387	you can spit on a rose but it has still a rose. # contempt * # mockery *	0
388	 @ username @  if you do not want to upgrade your ios or keep many pictures, yeah it is great	1
389	@ username @ ****alert**** please change this. its me>>> # now playing * relentlezz @ username @ - who i be :: tune in: url	0
390	half the world is starving, the other half is struggling to lose weight!   # sick world *	1
391	 @ username @  i liked . do not regret anything that made you smile. ha ha	0
392	dats how you kno its winter  url 	0
393	i like creepy guys that ask me random questions at swic	1
394	someone stop obama! usa only should have relations with human rights loving nations like saudi arabia. not terrorist cuba! # cuba *	1
395	watch father and not his daughter fuck url # old young * # father * # and *	0
396	 @ username @  no, voting somebody in because they are from latvia is way more important than voting for the best players.	1
397	marvin lewis clearly thinks very highly of johnny football # no respect * @ username @	1
398	finals week is draining my body so much that it is ruining my life in other places. lovely.	1
399	about to write my math final really excited # something random * url	1
400	just pulled up to school for the first time in my life in a good mood only to find out it does not start for another  number  hours # blessed *	0
401	dragging her feet, smacking her lips,and scowling at the empty street while screaming into the phone!.such grace.! emote white frowning face	1
402	i have to say that misty with johnny mathis is one of my favourites  url 	0
403	 @ username @   @ username @  the only scary bollywood film i have watched is bhootnaath	1
404	read at url the news '#middle # east * # updates * #/ # assad * # us led * # airstrikes * # serious * # or * # efficient ' *	0
405	love working hard trying to fix other people's fuck ups	1
406	went neck deep in a swamp today so that was fun # chilly *	1
407	and that is a wrap for  number  shows kiddies. ending in the berkshires. # bose l  number  model  number  *	0
408	going to need k-state to play a little better but loving seeing this team in action with beckthies  url 	0
409	url # anal queen a lys a * # four * four girls, a lot of drinks and a few strap-on&# number ; that&# number ;s&# number ;	0
410	nothing like waiting at an airport. # you can the ar it *	1
411	i love my customers # annoying stop talking *	1
412	@ username @ @ username @ better bust out my aluminum hat!!!! # chem trails dont exist * # grow up *	1
413	just one of those nights  emote pensive face	0
414	 @ username @  why? university always helping	1
415	that one time i did not feel in over my head.	1
416	 @ username @   @ username @  we must be tolerant and embrace the peaceful islamic faith, muslims are our peaceful brothers	1
417	today i will lecture on crm investments & shareholder value . so excited .   emote smirking face i am sleepy  emote sleeping face	1
418	cannot wait for the  time  hour drive back home. # beta rocks  number  *	1
419	left my lunch at home. swansea canteen outdoing themselves with this generous and well priced portion of food   url 	1
420	 @ username @  oh that sounds like a great plan.   @ username @   @ username @ 	1
421	double standards are always a fun thing	1
422	it # has * been # seen * www.monstermmorpg. com since. parados by # monster mmorpg * # bean *	0
423	maybe  number  different proposals! the girl is wearing different shoes and the guy is wearing a different coat.  @ username @   @ username @ 	0
424	so far today i burned my tongue on my coffee. saw a dead guy on the freeway and chipped the windshield in the truck # gonna have a good day *	1
425	ceeeeebz work, allow dat ting fam	0
426	had no sleep and have got school now  happy emote pouting face	0
427	love, love, love how the left side of my face is swollen.   emote pouting face emote loudly crying face	1
428	 @ username @  nice to see you admit your errors   slightly different from your earlier stats for  number !  @ username @ 	1
429	there are things we are made to go through  to harm us but to given us a lesson to teach to someone weaker	0
430	 @ username @  the good old days!	1
431	mirror mirror on the wall, when will i find happiness?	0
432	that has always a great way to boost self-esteem	1
433	i am pretty sure i have a snowman problem.	0
434	watching my grandparents and my parents pay all these bills, really excites me for the future. -___-	1
435	yeah nice hair babes   emote face with tears of joy emote face with tears of joy  url   url 	1
436	 @ username @   @ username @  did not carolina beat tampa bay? the picks sheet has tb winning.	0
