Tweet_index	Tweet_text	Label
627800717076643840	in my high school yearbook, i listed the following pet peeves in my senior blurb: beards, burliness, & being cold. # i hate vermont *	1
627443924165087232	@ username @ @ username @ lol white people and their endangered animals amirite? hunters provide them with income! # hakuna matata *	1
627316759633203200	 number . a kid wearing an andrew luck shirt & a patriots hat.  	1
626845594510880769	i am glad nobody can read minds.  	1
626890823947280385	@ username @ @ username @ haha why would you tag me? lol # i do not do this * 😏	1
627284150895030272	wow! the heart of the # sf giants * order is really putting up a fight here to answer that  number  run bottom of the  number nd.	1
626800627855847425	standing outside the bank of england and 'bank robber' by the clash comes on via shuffle. oh the irony. # fuck the system *	1
627792148151177216	sarcasm on twitter should be labelled as such.......unless you are just backtracking pvo   	1
626840415392534532	 @ username @   @ username @  bummer. some parents are so bad about that type of thing. i had to beg my sis to take pictures of her kids.  	1
626877817112805376	a slut calling someone else a slut  	1
626955530116964352	a man who can drive safely while kissing a pretty girl is just not giving the kiss the attention that it deserves. albert einstein  	1
627036149643489280	looks like meek mill was the one who needed the ghost writer lol 😂😂    drake>>>>> meek	1
627041948998758400	look forward to failing - apparently that is the new cool     	1
627219286973640704	 @ username @  did you forget the   on that tweet? or? haha	1
627024892437864448	she fell for your personality & left you for the same thing...  	1
627210079196987392	bravo to the manhattan @ username @ for being the only store with plungers for the customers to use. # noone uses these *	1
627781105081520128	 @ username @  if you are  humiliated  why announce  @ username @   fired  you? i am sure you will get on answering my tweet real fast  	1
627555179001454592	# nyc * overrun by lawlessness. our candidate  number  mayor in  number ? paul kersey. # tongue in cheek * # central park *	1
627178271545888768	@ username @ @ username @ @ username @ @ username @ i am shocked, shocked. did i say that i am shocked. # satire * # shocked *	1
627250362269966336	@ username @ @ username @ yup. definitely a catch. clearly, he is controllin the ball all the way to the ground. # dallas sucks *	1
626845853580455937	get into europe under the fair play rules in each round now we have had a player sent off!  	1
627060161396346880	@ username @ he should have tried for the trifecta # tish a bav was only last week *	1
627094499441946624	half a game at most...at least it did not compromise integrity of the game! #  number  mph * # idiot * @ username @	1
627175441644822528	on private server--> hillary:  does it have to be secure?  huma:  non secure     	1
627591500176752640	@ username @ @ username @ @ username @ @ username @ makesmesmile beinglectured number bypeoplewhojoined # labour *  number minsago from # greens *	1
627638256943783936	when people tweet certain things and you cannot help feeling they have done exactly the same thing to you?! # hypocrites * # bored of it *	1
627272560594423809	sometimes the more you resist what is good for you the more it hurts. but do you know what is good for you?? # catch  number  * # no yo role *	1
627166356782346240	@ username @ crazy how not long ago fans wanted # pirates * to give up a top pitching prospect for norris n now he could be had for free	1
627550338002878464	$ number . number  sat aug  number  & sun aug  number  only ! # ets y * # sarcastic * # saturday * # love * # smile * # happy * # summer *	1
627229378020163584	working alone is fun 😒  	1
626774427510931456	 @ username @  you are so funny.  	1
627760261189890048	what a great night ....  	1
626895803114745860	# growing up with my name *  so is your real name benjamin?   nope, just benny   no its not!   okay, it is not, you are right 😑  ^^^	1
627542466225393664	you number : bring back the - via @ username @   # pop culture * # pop * # kitsch *	1
627623485523636224	modi touching feet of skull-cap wearing map!!did he change after reading ur article? @ username @    	1
627358852858580993	 @ username @  but i am not bitter or anything.   lol	1
627239752316624896	 @ username @ 's customer service is phenomenal.  	1
628792257857101824	how do you americanize an african name?  	1
628532643177611264	 @ username @   @ username @  british nationalists? rule britannia in your bio!  	1
628261299907117056	 @ username @   @ username @  planet of the apes style. genius.  	1
628617152426340352	sliced my thumb open trying to open a box of knives  	1
627989898738409472	another greatest achievement of dprk...     	1
628319548056453121	 @ username @  tom hayes taken to prison in a van owned by a company that repaid  number m for tagging dead people.   	1
627879765739831296	in kazakhstan we practice fear-driven development where bad code(r) is yelled at until it becomes good.  	1
628688322836176896	i always wonder how much  @ username @  and  @ username @  hate it when i hit the bottle and twitter at the same time. so much  	1
628224879012220929	hope they do not shoot back. that will make them terrible people.    	1
628831530178080768	train accident is such a sad news. were they bullet trains by any chance?  	1
628891884593770498	 @ username @  ...you are really not helping  	1
628622373751795712	i would love someone from the snp to do an unofficial biography of david torrance.  	1
627884011818389505	who did not?? 😂😂    	1
628801184061460481	 @ username @  oh god, i am nearly crying from laughter just third hand remembering..did not do   so my perfect world he thought=compliment	1
628520845976170496	@ username @ : @ username @ and zuma will know us better  - omg...who were we kind to to deserve julius malema? # male m atrial *	1
628072851405434881	 @ username @ , and anti-vaxxers still will not take it because ebola is a harmless childhood illness.  	1
628903015689404416	the dudes who think that abs look  manly  on a girl are typically the ones that do not have any # sorry not sorry *	1
627945036634812416	sac bunts are so great... # indians * stupid baseball	1
628476335673880577	in malaysia, you can say those are donations. #  number  malaysia boleh * now everyone can receive donations!	1
627913195915599872	stenhouse wrecks..... surely it cannot be???  	1
628755163432419328	@ username @ just played a @ username @ song right after a @ username @ song, on a drake station # too funny * # drake vs meek * # whose side you on spot if y *	1
