Tweet_index	Tweet_text	Label
623495500143013888	 @ username @  haha  @ username @   says a newspaper will 'do anything for a headline' ????  omg 	1
623522018835701760	 who would waste their time trying to hack a $bbry what intelligent info could anyone possibly gather from merkel cameron obama	1
623513888563314688	 @ username @   @ username @  at least there is a cat now, but i am holding out for a turtle. i mean, who irons anymore? 	1
623467470326747137	inspired by pellizza da volpedo  memory of sorrow  # art * # oil painting * # pell izz ada volpe do *  # modern life * # portrait *  url 	1
623509164514410497	*sighs* back to my original schedule of waking up at  time  am. dammit mother, why are you always so. early at waking up ? 	1
623499666508742656	over speeding kills! life is so unpredictable you never know anything can happen! 	1
623433487413039105	teachers get six weeks holiday.  # day  number  * # is wear this is getting worse and not any better *  url 	1
623506477655855105	about to give up on tomorrow's speech. unfortunately the end of this speech says  never give up . 	1
623511899284463617	. @ username @  if only there were fewer # ayn rand * style  looters  out there!  # rand paul looks like top ramen *	1
623431767320453120	oh no. not an earthquaaaaaaake 👀  # calm down people * # we live in california *	1
623521429351464960	fine paid :/ now time to pay for my car then school books. yayy me!  # broke *	1
623496748846194688	plush cars speed at fly overs, while families struggle to live under them.  	1
623429821700268032	sure, why not.  « @ username @  sc agreed to hear a petition challenging bail given to salman khan in hit and run matter.»	1
623522276902895617	are you being served has hardly dated at all 	1
623515948352446464	bahahaha! so  @ username @  wants doctors to work seven days a week even though they already do. how often do politicians work again? 	1
623479305083985920	supprised that i walk into  @ username @   nd it is empty nd no number  attended me until i decided to leave  # not my day * # diss a pointed *	1
623522103342399488	if the # royals * could trade joe blanton for david price straight up would you do it? 	1
623534575214571520	 @ username @  the bush boys loved the white house 	1
623459986270588928	from photos, it looks like beats number  runs wide orbit, software formerly known as google radio automation. runs under windows. 	1
623455072329039872	# growing up with my name * having to tolerate high school drivel: al, ally, lexie, allybaba  haha alex hand dryer  # absolutely hilarious * 	1
623451254577102852	 is having to use a health card to buy cigarettes from a machine :-) # love italy *	1
623475114160603136	the sarcastic suggestion  # need a hand *  url 	1
623494958876610560	we blame the traffic without realizing that  we are the traffic   is unmistakable.	1
623422791925297152	the finished product. my wife loves it  # star wars * # raspberry pi * # ard ui no * # jenkins ci * # python *  url 	1
623520263259488256	 @ username @  oh good. i was just thinking how nice it would be to make other parts of my life as  convenient  as air travel. 	1
623520412656357376	>>>when ur new landlord shows up w landscapers after you spent hrs the day before landscaping 	1
623507604954746880	# p npc bc *  @ username @   laywers&journalists are taking harpergovttm to court re c number  lol   url 	1
623530892711956481	european colonialists returning to latin america, this time looking for jobs.   url 	1
623494705632944128	 those hardworking men who build our homes,flats,apartments are homeless themselves. :)	1
623452412381143040	. @ username @  that is why we work hard.so our # cats * can have better lives  # cats of twitter *  @ username @   url 	1
623509208244338688	not a cloud in the sky on the day i become a member of the  @ username @  (thanks to  @ username @ )   url 	1
623420637974011904	ok… did not know that generating client side dynamic pdf's was this fun… 	1
623517141732462592	the people are the mva are super nice! 	1
623620889930633216	i am on the liberal pbs right now!! talking about why theocracy is dangerous  # santorum * # t cot * # iran deal *  url 	1
623539103963844608	just found an old bottle of white zinfandel while cleaning my fridge. it is  time  am somewhere right? # bottoms up * 	1
623596985896042497	 @ username @   @ username @   @ username @   your local labour team - listening to you  really? # wheel i ebing ate *   url 	1
623565770585448448	not much progress being made on # t tip *  # shame *    url   millions oppose this deal - keep fighting to # stop t tip *	1
623619582066954240	 @ username @  wow…seen you profile pic recently?  	1
623557069082357760	what a racist i will tell ya.   url 	1
623623612784857088	this whole play is about anti-racism and i am getting my lines taken away because i am white 	1
623577399893037056	yes, by all means…comment on my posts with things that are irrelevant to the post. that’s the s*** i like. 	1
623555072174235648	 @ username @  if yaya sanogo did not get a look in, he will have his work cut out! 	1
623565018592882688	agent dredges up long-lost charlotte's web sequel fern, now old, eats ham.   # rare non sports haiku *  # got ella watchman *	1
623617261513900032	 @ username @  who is this last guy? i do not think he belongs to the cast, there must have been a mistake. 	1
623571126032072705	 @ username @  non-traumatized jewish men are an abomination! obviously. 	1
623590970253279232	oh the  about # ashley madison *	1
623575856364040192	someone on our floor randomly shuts bathroom stall doors, creating back ups. hilarious! 	1
623570982054146048	people who call me crazy are usually some of the most # brainwashed * # addicted * to # propaganda * # narratives *   url 	1
623572722744864768	there is a wasp in my studio while i am painting to # bumblebee * by  @ username @ . i am not enjoying the 	1
623589028781232128	oh darn!!!!!!!!!!!!!!  # cd n poli *  url 	1
623593688548122626	you gotta be a student to be a great teacher, sometimes you gotta be a follower to be a leader. # hear the verb *  # up close n personal *  @ username @ 	1
623580705579098112	god bless the military!   url 	1
623581790725373952	 @ username @  mhmm sure he does you did not just back him into a corner and then put words in his mouth. o_o  	1
623603538778824704	maybe ventura just needs to get back to his old attitude?  worked for rick vaughn in major league  number .  # royals * 	1
623619966034534400	a pharmacist 😂 oh the   url 	1
623591775840653312	ironic that dems attack  @ username @  for his mccain remarks, yet it was not long ago that they were calling 'nam vets baby killers 	1
623614719379660800	submitting and following up on (unpaid) invoices. so much fun. 	1
623556954850480128	listening to michael jackson reminds me of a fairly happy adolescence 	1
623547102535118848	 @ username @  everything you want in a man! 	1
623583323009458176	# heatwave * is back 😐 it is like  number  degrees in this hotel room 😤🔥 luckily, there is no a/c in here  🙅	1
